# CurlyM omega_m logL logPrior
-2.921417706982152751e+00 4.486728081567514792e-01 -7.528175394893932548e+01 0.000000000000000000e+00
-3.176033231492640940e+00 1.026752093376845920e+00 -7.524604739026810307e+01 0.000000000000000000e+00
-3.405830984536782680e+00 1.471866358384338325e-01 -7.512655508119718206e+01 0.000000000000000000e+00
-3.322410960910289646e+00 9.631995066964804675e-02 -7.508058294539497979e+01 0.000000000000000000e+00
-2.549034817934902719e+00 1.459470599227205456e+00 -7.500914195082191327e+01 0.000000000000000000e+00
-3.324675209895739503e+00 9.727738529320142935e-02 -7.493494153672727975e+01 0.000000000000000000e+00
-3.258712034307742034e+00 7.587782527120625620e-01 -7.483410742852171893e+01 0.000000000000000000e+00
-2.657483890729721576e+00 1.058597860965954096e+00 -7.480269904891449073e+01 0.000000000000000000e+00
-3.380570440032297341e+00 3.587359440234427210e-01 -7.478536332839274792e+01 0.000000000000000000e+00
-3.029672919309492674e+00 3.023207877957510559e-01 -7.477937293557988596e+01 0.000000000000000000e+00
-3.403262551419341531e+00 1.514791349299990930e-01 -7.472704963921640342e+01 0.000000000000000000e+00
-2.727321467603708527e+00 8.569896899717438510e-01 -7.466641581222367563e+01 0.000000000000000000e+00
-3.280187658961895458e+00 6.889715934343091375e-01 -7.464529105684462706e+01 0.000000000000000000e+00
-2.916804771233882043e+00 4.607229513634201190e-01 -7.463644065199625288e+01 0.000000000000000000e+00
-3.299519563328208172e+00 1.039263794087881276e-01 -7.459415324795210722e+01 0.000000000000000000e+00
-2.563906088510148340e+00 1.404695347339179223e+00 -7.449674710676745804e+01 0.000000000000000000e+00
-3.239510103312641665e+00 1.270504720559370027e-01 -7.448535717643775911e+01 0.000000000000000000e+00
-3.404320251046222268e+00 1.690292256007080718e-01 -7.445106320144105894e+01 0.000000000000000000e+00
-2.941420971545281038e+00 4.235435269534031932e-01 -7.443619377167496509e+01 0.000000000000000000e+00
-2.708614012724410713e+00 9.103094255019232861e-01 -7.443412114802796964e+01 0.000000000000000000e+00
-3.379896941118754494e+00 3.529978473844794240e-01 -7.435480849042446039e+01 0.000000000000000000e+00
-3.398409399895261362e+00 2.660949275761363420e-01 -7.430566838988272593e+01 0.000000000000000000e+00
-3.338479174728128385e+00 4.974263840588127317e-01 -7.423771053533843656e+01 0.000000000000000000e+00
-3.257738867481736911e+00 7.541323493678424583e-01 -7.421755813075151309e+01 0.000000000000000000e+00
-3.375953788416521384e+00 3.656921843457756061e-01 -7.421596653546166067e+01 0.000000000000000000e+00
-2.583951189656817249e+00 1.328073053187474262e+00 -7.419365658749936188e+01 0.000000000000000000e+00
-3.389399974726735820e+00 1.328760573914176679e-01 -7.415693688964694275e+01 0.000000000000000000e+00
-2.987887169257376740e+00 3.600995186251337854e-01 -7.400922157362091980e+01 0.000000000000000000e+00
-3.401462806734041777e+00 1.761573543109037354e-01 -7.399702416719475195e+01 0.000000000000000000e+00
-3.203859825456908617e+00 1.504662990150165136e-01 -7.393632327274465865e+01 0.000000000000000000e+00
-2.476829142348515589e+00 1.837803856827541882e+00 -7.393108361183087140e+01 0.000000000000000000e+00
-2.866164578706817956e+00 5.543613574949762812e-01 -7.388746432122897545e+01 0.000000000000000000e+00
-3.047031214955799872e+00 1.439982052380926358e+00 -7.386132933231141351e+01 0.000000000000000000e+00
-3.063704031205809919e+00 2.708089533299912199e-01 -7.368165802586213431e+01 0.000000000000000000e+00
-2.599037264409773673e+00 1.279467878120683189e+00 -7.354225972149149015e+01 0.000000000000000000e+00
-3.384748922140405902e+00 1.380430525197102742e-01 -7.352643735409378678e+01 0.000000000000000000e+00
-2.963244766597705748e+00 1.730357530672069988e+00 -7.349386661197141279e+01 0.000000000000000000e+00
-3.012267306853075421e+00 3.320956439300024043e-01 -7.346492412370889724e+01 0.000000000000000000e+00
-3.029849886280357119e+00 1.493519073550235943e+00 -7.342753890633892411e+01 0.000000000000000000e+00
-3.198561662743300893e+00 1.571024467935468183e-01 -7.341406947009306805e+01 0.000000000000000000e+00
-2.791359616023025403e+00 7.122082056196927802e-01 -7.341181949167227572e+01 0.000000000000000000e+00
-2.555668316757395253e+00 1.458376337745212803e+00 -7.340323093549824307e+01 0.000000000000000000e+00
-3.386596139319474563e+00 3.016014562585848102e-01 -7.338881690844507943e+01 0.000000000000000000e+00
-3.305551094942598578e+00 5.910225209036336080e-01 -7.329924882721172708e+01 0.000000000000000000e+00
-3.256096242175731792e+00 7.469939285738873558e-01 -7.324825418016499157e+01 0.000000000000000000e+00
-2.804980386749740262e+00 6.836450280712008665e-01 -7.321744591811471992e+01 0.000000000000000000e+00
-3.251800689342289274e+00 7.599677656534140624e-01 -7.320331813367116069e+01 0.000000000000000000e+00
-3.255287872912719038e+00 7.482877080258485414e-01 -7.315044892014464040e+01 0.000000000000000000e+00
-3.005227934641319099e+00 1.574250920061099901e+00 -7.304583520126053031e+01 0.000000000000000000e+00
-2.475497037454930549e+00 1.867379717823750784e+00 -7.303632636309149007e+01 0.000000000000000000e+00
-2.731210504244988790e+00 8.651398050635693560e-01 -7.290768540033477052e+01 0.000000000000000000e+00
-3.133945384250454325e+00 1.134267133329876165e+00 -7.289885907014158306e+01 0.000000000000000000e+00
-2.676983883027440392e+00 1.020890111004502332e+00 -7.288799886658583205e+01 0.000000000000000000e+00
-2.733846655318412200e+00 8.585389319540323028e-01 -7.287009053926416868e+01 0.000000000000000000e+00
-2.603727839284038836e+00 1.272092938610709156e+00 -7.284911072978584912e+01 0.000000000000000000e+00
-2.532072466761690066e+00 1.576753333651579325e+00 -7.279849794633830129e+01 0.000000000000000000e+00
-3.346183884889487814e+00 1.192174389645017651e-01 -7.278353133729541469e+01 0.000000000000000000e+00
-3.377831536291336256e+00 3.252414332676785147e-01 -7.270475768686651463e+01 0.000000000000000000e+00
-3.059261468377490800e+00 2.825588804453560976e-01 -7.260618019347029417e+01 0.000000000000000000e+00
-3.095263601608231774e+00 1.257594016464119946e+00 -7.251421996983762597e+01 0.000000000000000000e+00
-2.571449544342931492e+00 1.406504200021504225e+00 -7.250090228981551377e+01 0.000000000000000000e+00
-2.773392307503843135e+00 7.629143316641617822e-01 -7.248345489579673995e+01 0.000000000000000000e+00
-3.267533322634838200e+00 7.005958032962706916e-01 -7.245885139679268150e+01 0.000000000000000000e+00
-3.025576635533779424e+00 1.493427708731821069e+00 -7.237340026387312264e+01 0.000000000000000000e+00
-3.356790129366736597e+00 4.034195676396200581e-01 -7.236049023176926198e+01 0.000000000000000000e+00
-2.797644954084538060e+00 7.078798240056436430e-01 -7.235476578064069031e+01 0.000000000000000000e+00
-3.159275915969125936e+00 1.044185811334228386e+00 -7.233469181833055472e+01 0.000000000000000000e+00
-2.805314268091026797e+00 6.916294973231823517e-01 -7.226587452190887007e+01 0.000000000000000000e+00
-3.321025074070266037e+00 5.256688758515303261e-01 -7.224149745881007334e+01 0.000000000000000000e+00
-3.365191961177504965e+00 3.674014732742674205e-01 -7.218498690407207619e+01 0.000000000000000000e+00
-3.102789244592320639e+00 2.411172649321903783e-01 -7.213824531245808203e+01 0.000000000000000000e+00
-2.698403646549059953e+00 9.655230460990074093e-01 -7.213513597644390529e+01 0.000000000000000000e+00
-2.536555653113472975e+00 1.568841607047258835e+00 -7.212223240264086144e+01 0.000000000000000000e+00
-3.062535155512890128e+00 1.362465077449609430e+00 -7.209813057854418616e+01 0.000000000000000000e+00
-2.985715279685536849e+00 1.628417313971731950e+00 -7.204738227003767292e+01 0.000000000000000000e+00
-2.467393962345384661e+00 1.942164898205171797e+00 -7.202837605915294716e+01 0.000000000000000000e+00
-3.371150927149296983e+00 1.479440733234815841e-01 -7.199680544622083289e+01 0.000000000000000000e+00
-2.886107128929511934e+00 1.986830233276247748e+00 -7.193115549231865202e+01 0.000000000000000000e+00
-2.653584316129634857e+00 1.108367991519791707e+00 -7.190704026787787484e+01 0.000000000000000000e+00
-3.237610045081411592e+00 1.456532177427241337e-01 -7.187422751137438581e+01 0.000000000000000000e+00
-2.542360481872541822e+00 1.548294499862922446e+00 -7.178148467858281379e+01 0.000000000000000000e+00
-2.643813498759315372e+00 1.143293571978954759e+00 -7.176341048134614198e+01 0.000000000000000000e+00
-2.961760043164066936e+00 4.125407464032652127e-01 -7.174714742305718573e+01 0.000000000000000000e+00
-2.507180049836684965e+00 1.724059802752192283e+00 -7.171572324298222156e+01 0.000000000000000000e+00
-3.384853068185186942e+00 2.104952584690276129e-01 -7.162008709776389992e+01 0.000000000000000000e+00
-3.384721560044914312e+00 2.254395283932644212e-01 -7.157940970948240533e+01 0.000000000000000000e+00
-3.382075099311157906e+00 1.878292483896375487e-01 -7.157654977813089658e+01 0.000000000000000000e+00
-3.313350155783858497e+00 5.409530319652282593e-01 -7.156741859363441449e+01 0.000000000000000000e+00
-3.203607512374035515e+00 1.663020530410742048e-01 -7.154949430838411217e+01 0.000000000000000000e+00
-2.781741803667427959e+00 7.524334828638754580e-01 -7.153332353894609241e+01 0.000000000000000000e+00
-3.362644182696509887e+00 3.635341943242827445e-01 -7.152454876617400714e+01 0.000000000000000000e+00
-3.380457412070867473e+00 2.708823659767819469e-01 -7.148871061166798313e+01 0.000000000000000000e+00
-2.752396792818103677e+00 8.250607412080184222e-01 -7.147724691091670479e+01 0.000000000000000000e+00
-3.183844522317955672e+00 9.531675128205103764e-01 -7.143395196467761821e+01 0.000000000000000000e+00
-3.174827267928868491e+00 9.818019367211426873e-01 -7.140622626803894946e+01 0.000000000000000000e+00
-2.609794544141258665e+00 1.272632554458857257e+00 -7.131291060804309723e+01 0.000000000000000000e+00
-2.922600427656200317e+00 1.842807122823685972e+00 -7.129331161140308382e+01 0.000000000000000000e+00
-3.076984176626837098e+00 1.302336051517716919e+00 -7.128986176283882514e+01 0.000000000000000000e+00
-3.321212810120600434e+00 1.303924994070743137e-01 -7.128445642359704948e+01 0.000000000000000000e+00
-2.503719463196249162e+00 1.753185465609605087e+00 -7.125738805626033923e+01 0.000000000000000000e+00
-3.220281157077684142e+00 1.593195910971010598e-01 -7.118467444960660373e+01 0.000000000000000000e+00
-2.463348325654427295e+00 1.994700379492023501e+00 -7.108297429194544748e+01 0.000000000000000000e+00
-2.619296698584872907e+00 1.240725029831966753e+00 -7.106826946498767938e+01 0.000000000000000000e+00
-3.206382932264805419e+00 8.751882045613854633e-01 -7.098598825098090970e+01 0.000000000000000000e+00
-3.166901298625013350e+00 1.001809134495584619e+00 -7.098416964954074615e+01 0.000000000000000000e+00
-3.132450047920265934e+00 2.220211283395271407e-01 -7.098120158631573418e+01 0.000000000000000000e+00
-2.942997076109103993e+00 1.764069275291776151e+00 -7.097093257416187839e+01 0.000000000000000000e+00
-2.713401093959903143e+00 9.360065378704636174e-01 -7.095917846384557492e+01 0.000000000000000000e+00
-3.104632978978574265e+00 2.479934552362093592e-01 -7.083395036293592284e+01 0.000000000000000000e+00
-3.298351048708589861e+00 5.783836542459418473e-01 -7.077115213640479396e+01 0.000000000000000000e+00
-2.957117605211856404e+00 1.710404696263073898e+00 -7.076952306731450903e+01 0.000000000000000000e+00
-2.958673386953287299e+00 1.703982479386143112e+00 -7.071319056631924127e+01 0.000000000000000000e+00
-2.731152808749090610e+00 8.896457390494100226e-01 -7.069169406943714762e+01 0.000000000000000000e+00
-3.268020492444557501e+00 6.747739031563568801e-01 -7.066706941706695488e+01 0.000000000000000000e+00
-3.261302037612493265e+00 6.959796568867276934e-01 -7.064929378867057608e+01 0.000000000000000000e+00
-3.193121887897998779e+00 1.790925389235549781e-01 -7.064190633187001822e+01 0.000000000000000000e+00
-2.895319736207441430e+00 5.279171729002731794e-01 -7.063704763000583853e+01 0.000000000000000000e+00
-3.357803225214901044e+00 3.622558639174726647e-01 -7.057761289999689325e+01 0.000000000000000000e+00
-2.985274300996286101e+00 1.607427694745388713e+00 -7.055303053611424957e+01 0.000000000000000000e+00
-3.338901192438424204e+00 4.361205619064920103e-01 -7.055160218201368139e+01 0.000000000000000000e+00
-2.816291445546312833e+00 6.837571082337022821e-01 -7.053799989329425557e+01 0.000000000000000000e+00
-2.512318461499805089e+00 1.724524074057426359e+00 -7.052275878165414724e+01 0.000000000000000000e+00
-2.776185793352288211e+00 7.761218589841920590e-01 -7.049941588258690217e+01 0.000000000000000000e+00
-2.921386269786319101e+00 4.849850369225283675e-01 -7.045769008167653169e+01 0.000000000000000000e+00
-2.505582943603644086e+00 1.762354184131384560e+00 -7.045598017147560199e+01 0.000000000000000000e+00
-3.275789797709209417e+00 1.429538487108010791e-01 -7.039093542156598460e+01 0.000000000000000000e+00
-3.097911516346011140e+00 2.577022044180121707e-01 -7.035126930854011107e+01 0.000000000000000000e+00
-2.733905665327782675e+00 8.861629693479227132e-01 -7.033860202595298006e+01 0.000000000000000000e+00
-2.994168332558935663e+00 1.572960247720145643e+00 -7.033605577348242832e+01 0.000000000000000000e+00
-3.314134022230058818e+00 1.396964247545726678e-01 -7.032807170694206889e+01 0.000000000000000000e+00
-2.925893801887421208e+00 1.814471732789572300e+00 -7.028465163854414754e+01 0.000000000000000000e+00
-3.124874069127415499e+00 1.128977380995381363e+00 -7.026144422169372206e+01 0.000000000000000000e+00
-3.371182154239363182e+00 1.961832124177473602e-01 -7.025779614515062121e+01 0.000000000000000000e+00
-3.284956981678024412e+00 6.137059828528815819e-01 -7.020577191974663833e+01 0.000000000000000000e+00
-3.050875610372431712e+00 3.081751750669368128e-01 -7.020125821529879317e+01 0.000000000000000000e+00
-2.655283352453491563e+00 1.126799559363618419e+00 -7.014569971743378574e+01 0.000000000000000000e+00
-2.494227900074285742e+00 1.835105482887302575e+00 -7.009488339760426356e+01 0.000000000000000000e+00
-2.909347242689037216e+00 1.870778203958006314e+00 -7.007888983209457479e+01 0.000000000000000000e+00
-3.180031407615628414e+00 9.466900208897293112e-01 -7.002113666692969218e+01 0.000000000000000000e+00
-3.352015917148369883e+00 3.721693936387966417e-01 -6.994750732188975917e+01 0.000000000000000000e+00
-3.113300266231637803e+00 1.162275623756511944e+00 -6.991094988594971937e+01 0.000000000000000000e+00
-2.745185362949664754e+00 8.610360870150257639e-01 -6.988831159584177044e+01 0.000000000000000000e+00
-3.010561001676967052e+00 1.508158334735751671e+00 -6.981926978017952479e+01 0.000000000000000000e+00
-2.693087055357782589e+00 1.010384234714134744e+00 -6.977343385150891208e+01 0.000000000000000000e+00
-3.086210444953689791e+00 1.249638365748630076e+00 -6.972852665548219875e+01 0.000000000000000000e+00
-3.318618506147252400e+00 1.478571511971440988e-01 -6.964728362615949209e+01 0.000000000000000000e+00
-2.494339323690092591e+00 1.846444578703286821e+00 -6.964610056155120787e+01 0.000000000000000000e+00
-3.213519203233495602e+00 1.747952476842896952e-01 -6.956595737920522993e+01 0.000000000000000000e+00
-3.078519869547609478e+00 1.272574791200396183e+00 -6.953136377256333844e+01 0.000000000000000000e+00
-3.195842550175874930e+00 1.853878330482111314e-01 -6.952420128858852877e+01 0.000000000000000000e+00
-3.128640523448192212e+00 1.105754033472065911e+00 -6.946602457538625686e+01 0.000000000000000000e+00
-2.476630056209420339e+00 1.963708294151628175e+00 -6.931117080085840598e+01 0.000000000000000000e+00
-2.490130011029078716e+00 1.885197581829246571e+00 -6.914611888381182325e+01 0.000000000000000000e+00
-3.348965396684711937e+00 3.655411607537937257e-01 -6.913970515030962360e+01 0.000000000000000000e+00
-3.357654841436808368e+00 1.909537794099476216e-01 -6.913156337086027747e+01 0.000000000000000000e+00
-3.246081289926906699e+00 7.226038005634077832e-01 -6.907289759093120551e+01 0.000000000000000000e+00
-2.923263448608730997e+00 1.803824141109768409e+00 -6.906766314187117928e+01 0.000000000000000000e+00
-3.057025216781367405e+00 1.337681014769939170e+00 -6.902996175081784713e+01 0.000000000000000000e+00
-3.307154930823982042e+00 1.539760810286960879e-01 -6.895193898268541943e+01 0.000000000000000000e+00
-3.224653063457677327e+00 7.888608691273484297e-01 -6.891248763798517984e+01 0.000000000000000000e+00
-3.034942056054064086e+00 1.409968893661144529e+00 -6.884929961421559597e+01 0.000000000000000000e+00
-2.882966523014942162e+00 1.943696194469901384e+00 -6.876514027294169296e+01 0.000000000000000000e+00
-2.636609318220984655e+00 1.213346916418468702e+00 -6.871416072310637446e+01 0.000000000000000000e+00
