# CurlyM omega_m logL logPrior
-3.409450121700587033e+00 1.949548141359921605e+00 -3.201406634720102033e+02 0.000000000000000000e+00
-2.136774472705587513e+00 1.156180736767420614e+00 -3.263164052303292806e+02 0.000000000000000000e+00
-2.325298694451495507e+00 4.159978877468017977e-01 -4.051692949647605815e+02 0.000000000000000000e+00
-2.658504270183845719e+00 7.952501406629884917e-01 -1.026733460302744732e+02 0.000000000000000000e+00
-2.251070785104641647e+00 5.799067121670156144e-01 -4.011404071785175915e+02 0.000000000000000000e+00
-2.648202612269781486e+00 9.216934219448909005e-01 -9.054727335616291839e+01 0.000000000000000000e+00
-2.220082410828033481e+00 4.065549563000180333e-01 -5.051223192407539386e+02 0.000000000000000000e+00
-2.183572569297024923e+00 1.613477717796305555e+00 -2.143389352721401337e+02 0.000000000000000000e+00
-2.077403989289769548e+00 1.471802606444427397e+00 -3.070699854441249954e+02 0.000000000000000000e+00
-2.950222358209695805e+00 1.541097378753394809e+00 -5.944015669932213797e+01 0.000000000000000000e+00
-3.419178715614011654e+00 1.322763228429127746e+00 -2.181712112680151279e+02 0.000000000000000000e+00
-3.367647184572465147e+00 1.230992695866422570e+00 -1.744599925305031718e+02 0.000000000000000000e+00
-3.310292282622007143e+00 8.987305503191069800e-01 -1.043056381145871967e+02 0.000000000000000000e+00
-2.113416286545359846e+00 3.840023205390201699e-01 -6.265148716456503735e+02 0.000000000000000000e+00
-3.071891220072484163e+00 9.211996321898906492e-01 -4.921786104343248525e+01 0.000000000000000000e+00
-2.655353926922993768e+00 8.860833547637070318e-01 -9.230415912286812841e+01 0.000000000000000000e+00
-3.246951169277493943e+00 1.652221868249513337e+00 -1.720042727860948162e+02 0.000000000000000000e+00
-2.638363279945486806e+00 1.584001553210721003e+00 -5.271835625212388976e+01 0.000000000000000000e+00
-2.323357955200901159e+00 4.814614940098653761e-01 -3.790610433217120772e+02 0.000000000000000000e+00
-2.425534866142365686e+00 3.449288136816595629e-01 -3.550154686548085579e+02 0.000000000000000000e+00
-2.328010834213359193e+00 9.552465801372485021e-01 -2.367095672156504520e+02 0.000000000000000000e+00
-2.237777624867702819e+00 1.101681769752141271e+00 -2.652620806305244514e+02 0.000000000000000000e+00
-3.387289155389118900e+00 1.866354915153098926e+00 -2.897640612558392377e+02 0.000000000000000000e+00
-3.154091425116460901e+00 1.662344775233168592e+00 -1.301347913487244625e+02 0.000000000000000000e+00
-3.038957409292085465e+00 1.487397634266893753e+00 -7.527439814737630286e+01 0.000000000000000000e+00
-3.215673426748589137e+00 1.963209042393796677e+00 -1.964639897653932508e+02 0.000000000000000000e+00
-2.212804280428581460e+00 3.607705613096144348e-01 -5.362627951304215230e+02 0.000000000000000000e+00
-2.008219132082516456e+00 1.341393508236096599e+00 -3.880295402736370534e+02 0.000000000000000000e+00
-3.210205061919052305e+00 3.610526727283366322e-01 -5.502789319638505816e+01 0.000000000000000000e+00
-2.956821902323755413e+00 1.921174247753308695e+00 -8.509625783915410580e+01 0.000000000000000000e+00
-2.077147152274517072e+00 1.616223622115398939e+00 -2.825078014402513418e+02 0.000000000000000000e+00
-2.925191638117168313e+00 8.278018920019744042e-01 -4.488919850657052990e+01 0.000000000000000000e+00
-3.423260188016061356e+00 5.911565669946450274e-02 -8.165134209215602823e+01 0.000000000000000000e+00
-2.534621770792857998e+00 2.659894957351416345e-02 -4.556968296444638327e+02 0.000000000000000000e+00
-2.481126990110269936e+00 7.960075862886745179e-01 -1.806058961214819476e+02 0.000000000000000000e+00
-2.049210924090968167e+00 6.350535898851010774e-01 -5.693517419753549120e+02 0.000000000000000000e+00
-3.082345338408005286e+00 1.438443261566199061e+00 -8.323198438321497861e+01 0.000000000000000000e+00
-2.842594680930467632e+00 2.117692266705508142e-01 -1.542469453623932338e+02 0.000000000000000000e+00
-3.430884694447398520e+00 3.874697890085739282e-01 -8.865955104009668730e+01 0.000000000000000000e+00
-2.910723352922955698e+00 6.857889399299962885e-02 -1.794287562829573517e+02 0.000000000000000000e+00
-2.577333595980927594e+00 1.810796314696104803e+00 -5.599118925797407798e+01 0.000000000000000000e+00
-2.263765488786137592e+00 4.684433958066348547e-01 -4.355275008860722323e+02 0.000000000000000000e+00
-3.082390104720274415e+00 1.040247008152531460e+00 -5.593198958455092651e+01 0.000000000000000000e+00
-2.466198162836057417e+00 4.929980902546049482e-01 -2.682538312014494295e+02 0.000000000000000000e+00
-3.328798383507905356e+00 1.859858818937611402e-01 -6.735898723934386112e+01 0.000000000000000000e+00
-2.771027596561557615e+00 9.720450715034504308e-01 -5.640308756544332169e+01 0.000000000000000000e+00
-2.750566411188347438e+00 1.006211491578005379e+00 -5.797393525045757912e+01 0.000000000000000000e+00
-2.004633353046876287e+00 1.349212864716093696e+00 -3.893039715156737657e+02 0.000000000000000000e+00
-2.576946024864096962e+00 8.683540257596217282e-02 -3.760882860283379046e+02 0.000000000000000000e+00
-3.323324042821150126e+00 6.040111242383974233e-01 -7.868126040687607770e+01 0.000000000000000000e+00
-3.300043105724454584e+00 4.189550443667128254e-01 -6.304537803097732507e+01 0.000000000000000000e+00
-2.072803338991953570e+00 1.490464049055797657e+00 -3.070699246207110491e+02 0.000000000000000000e+00
-3.277512826968528969e+00 3.917190896704503267e-02 -8.745159112066923512e+01 0.000000000000000000e+00
-2.170817212569488674e+00 9.787493957623112362e-01 -3.425907071434151021e+02 0.000000000000000000e+00
-2.148376934397162152e+00 3.758396627542696100e-01 -5.938198807247453033e+02 0.000000000000000000e+00
-2.378246519683221205e+00 3.186515209190455833e-01 -4.059873151642243556e+02 0.000000000000000000e+00
-3.017933477149338461e+00 7.692551462694232622e-01 -4.357548090529981977e+01 0.000000000000000000e+00
-2.349152951278870027e+00 6.875173337868841772e-01 -2.888233111726935363e+02 0.000000000000000000e+00
-2.322292965712479784e+00 8.241741212516420223e-01 -2.706790810149070694e+02 0.000000000000000000e+00
-2.047745634655954383e+00 1.307032895256498017e+00 -3.629716718423335351e+02 0.000000000000000000e+00
-3.181580932949172880e+00 1.528132837018715051e+00 -1.266335110658200733e+02 0.000000000000000000e+00
-2.664651789683134542e+00 6.855848806917256288e-01 -1.169066080078081029e+02 0.000000000000000000e+00
-3.253078024268679869e+00 1.433648512882068404e+00 -1.465093397704935683e+02 0.000000000000000000e+00
-2.449693511652125899e+00 1.050774419002091231e-01 -4.707637531461849107e+02 0.000000000000000000e+00
-2.581089863766936610e+00 1.003577043566311833e+00 -1.037757391914898335e+02 0.000000000000000000e+00
-3.046851183943891872e+00 8.487192552200011342e-01 -4.502122098439611619e+01 0.000000000000000000e+00
-3.497909368875274705e+00 3.965309873273692443e-01 -1.100938982001499653e+02 0.000000000000000000e+00
-2.301385861360502272e+00 2.072391073803771522e-01 -5.404983391604931739e+02 0.000000000000000000e+00
-2.432924682390769089e+00 9.323488268431481263e-01 -1.801502567680624622e+02 0.000000000000000000e+00
-2.330106717514707881e+00 2.280423466309655645e-02 -6.594142708986713615e+02 0.000000000000000000e+00
-3.293237970485646038e+00 4.034369826655237468e-01 -6.165973124308256814e+01 0.000000000000000000e+00
-2.855860408485673130e+00 1.940981155932925750e+00 -6.343540406134973608e+01 0.000000000000000000e+00
-2.912560557879277034e+00 9.306576597219127223e-01 -4.299275823897199444e+01 0.000000000000000000e+00
-2.508486151762141514e+00 1.931372017644978456e+00 -6.409822470856911991e+01 0.000000000000000000e+00
-2.680498774350922098e+00 5.672080683401412582e-01 -1.321330281781124825e+02 0.000000000000000000e+00
-2.333447120696867660e+00 6.033390112571148656e-01 -3.264661473278110861e+02 0.000000000000000000e+00
-2.322799589832981848e+00 1.172806556951891066e+00 -1.991897248939263818e+02 0.000000000000000000e+00
-2.463972898970941738e+00 1.618702144801231757e+00 -8.887040006635240275e+01 0.000000000000000000e+00
-2.631223120695548534e+00 1.215254517974758031e+00 -6.986389296735336529e+01 0.000000000000000000e+00
-2.517179600373197879e+00 1.385755529935289943e+00 -8.891792655552546876e+01 0.000000000000000000e+00
-2.209411339915346328e+00 1.036749145518605975e+00 -2.992899495844860098e+02 0.000000000000000000e+00
-2.617773521606634013e+00 7.453967054069335907e-01 -1.256391768714541115e+02 0.000000000000000000e+00
-2.025885857908944931e+00 1.320779591715165235e+00 -3.778657752328206243e+02 0.000000000000000000e+00
-2.613288040194396533e+00 7.830266406821420055e-01 -1.214040480921953815e+02 0.000000000000000000e+00
-3.213086203338616276e+00 2.847046303285373225e-01 -5.884860851811240678e+01 0.000000000000000000e+00
-2.608342043909691377e+00 1.963105850611181369e+00 -5.095237601579217568e+01 0.000000000000000000e+00
-3.313400078794814352e+00 9.780978742852660668e-01 -1.148520263974120326e+02 0.000000000000000000e+00
-3.201935733629522662e+00 5.382785751208232217e-01 -5.333465926969146409e+01 0.000000000000000000e+00
-3.108586600509388287e+00 1.021149983006386819e+00 -5.960125209701170235e+01 0.000000000000000000e+00
-2.032694653059426759e+00 2.205194245340523218e-01 -8.323281477327989251e+02 0.000000000000000000e+00
-2.529397472181681206e+00 1.294772079151865318e+00 -9.236346132114772445e+01 0.000000000000000000e+00
-3.028041591907437713e+00 1.877682679734686555e-01 -9.753383110522375432e+01 0.000000000000000000e+00
-2.889838015079417399e+00 5.710987084892404919e-02 -1.946535127581233837e+02 0.000000000000000000e+00
-3.228534580208950899e+00 1.593848033382792906e+00 -1.553520575746795203e+02 0.000000000000000000e+00
-3.332011287159967416e+00 5.019475110541146146e-01 -7.309243825062759470e+01 0.000000000000000000e+00
-2.856476251401099287e+00 1.337006274836836539e+00 -4.291393222044285238e+01 0.000000000000000000e+00
-3.300299278634544642e+00 1.001923392325791973e+00 -1.126983403656547580e+02 0.000000000000000000e+00
-3.180766848203619546e+00 5.164523676600714097e-01 -5.123511935166600750e+01 0.000000000000000000e+00
-2.033936033766099882e+00 3.626993598040176292e-01 -7.292618374360231428e+02 0.000000000000000000e+00
-3.442802756884417725e+00 1.414600873305581041e+00 -2.489433099196571106e+02 0.000000000000000000e+00
-2.500695481873911330e+00 1.829042568785277378e-01 -3.773813742135487246e+02 0.000000000000000000e+00
-2.208162713631060647e+00 8.504852196298310352e-01 -3.478028894016958361e+02 0.000000000000000000e+00
-2.834561335593326348e+00 7.328204375962206196e-01 -6.198781672970107337e+01 0.000000000000000000e+00
-2.454157645358766349e+00 2.784805181998075141e-01 -3.637297170906663837e+02 0.000000000000000000e+00
-3.166200487527524920e+00 3.619924489308440352e-01 -5.467884895934741252e+01 0.000000000000000000e+00
-2.193798811297109186e+00 8.257894721917191649e-01 -3.665045110341532677e+02 0.000000000000000000e+00
-2.895143253544822937e+00 7.839770861063629637e-01 -4.932190942591481786e+01 0.000000000000000000e+00
-2.963224663700112060e+00 1.295909803391719795e+00 -4.996515923787189450e+01 0.000000000000000000e+00
-2.398115034045862348e+00 1.981813673373155504e+00 -8.783041766072196310e+01 0.000000000000000000e+00
-2.204001895335089944e+00 1.832085352410541601e+00 -1.769033987355250304e+02 0.000000000000000000e+00
-3.014247758754740047e+00 3.121774212861119224e-01 -7.617647425984739584e+01 0.000000000000000000e+00
-3.080746236312776443e+00 1.991249721484878554e+00 -1.342938840751525618e+02 0.000000000000000000e+00
-3.384784701714717681e+00 9.317887316137374309e-01 -1.383872884733792148e+02 0.000000000000000000e+00
-3.151862059906155089e+00 1.755625964961000651e+00 -1.395446975095212281e+02 0.000000000000000000e+00
-2.049536329010106517e+00 1.331169358534042502e+00 -3.562985942556509258e+02 0.000000000000000000e+00
-2.701272353270002924e+00 1.004983315121950049e+00 -6.826201046068851497e+01 0.000000000000000000e+00
-2.688667680729402321e+00 3.014408466343139192e-01 -1.984696792544509947e+02 0.000000000000000000e+00
-3.237242872698022467e+00 1.209760603705134052e+00 -1.128076712915924986e+02 0.000000000000000000e+00
-3.451937871756076248e+00 8.176583600071916091e-01 -1.520375420361145302e+02 0.000000000000000000e+00
-2.474362772300396252e+00 9.345602896933555837e-01 -1.586135822186337236e+02 0.000000000000000000e+00
-2.841118909654947178e+00 8.658507532476603652e-01 -5.165623895491653883e+01 0.000000000000000000e+00
-2.050135757466694741e+00 1.246616520845766019e+00 -3.746020520081431755e+02 0.000000000000000000e+00
-2.114103811727690463e+00 3.156269239502564883e-01 -6.672900859801218303e+02 0.000000000000000000e+00
-2.647415327787946193e+00 8.879289659535047896e-01 -9.465725377035968791e+01 0.000000000000000000e+00
-2.787068497431959280e+00 1.903340712516849553e+00 -5.239217660498430718e+01 0.000000000000000000e+00
-2.634315565275379356e+00 1.673095328080164812e+00 -5.141439127288879973e+01 0.000000000000000000e+00
-2.423248433747972719e+00 1.287062707886472701e+00 -1.330384311372614548e+02 0.000000000000000000e+00
-3.437427938514607373e+00 1.666103771742528217e+00 -2.903450800683930311e+02 0.000000000000000000e+00
-3.262586941184779654e+00 1.782885936983426456e+00 -1.981141381111195017e+02 0.000000000000000000e+00
-2.380498831958645312e+00 1.477331986276660736e+00 -1.307101139669694874e+02 0.000000000000000000e+00
-2.372465586040427343e+00 8.649558593859550948e-01 -2.284305165131618196e+02 0.000000000000000000e+00
-2.707757526252899449e+00 1.171675939947905531e+00 -5.658085865510968659e+01 0.000000000000000000e+00
-2.880597515877959314e+00 1.688240898504388188e+00 -5.538487477834484451e+01 0.000000000000000000e+00
-2.572166470266692428e+00 7.420660406648857954e-01 -1.460020660008024151e+02 0.000000000000000000e+00
-2.073217913312084271e+00 1.354265782130452678e+00 -3.328429262032508973e+02 0.000000000000000000e+00
-3.433108140523938090e+00 1.450598585996215828e+00 -2.490243832182098913e+02 0.000000000000000000e+00
-2.538554929441899422e+00 1.689226781701066660e+00 -6.628698117381040333e+01 0.000000000000000000e+00
-3.042164339787657212e+00 7.140439003325360634e-01 -4.436487227599308625e+01 0.000000000000000000e+00
-2.117724307276560136e+00 3.007173692127801390e-01 -6.728915030563763366e+02 0.000000000000000000e+00
-3.021717582163513605e+00 2.252962704943863859e-01 -9.063972605259189663e+01 0.000000000000000000e+00
-2.024915856944422998e+00 1.840792229247146361e+00 -2.845785353577197156e+02 0.000000000000000000e+00
-2.200968548725153795e+00 8.479603544887031052e-01 -3.542448626921276400e+02 0.000000000000000000e+00
-2.640764993306023989e+00 4.260124014805497517e-01 -1.848361644842360931e+02 0.000000000000000000e+00
-2.581088131570069777e+00 6.832245129313107013e-01 -1.531165804514810702e+02 0.000000000000000000e+00
-2.208739828941116645e+00 1.811274217271508502e-01 -6.557069867155219072e+02 0.000000000000000000e+00
-2.040961441783868402e+00 3.453134482647912673e-01 -7.321574542839862261e+02 0.000000000000000000e+00
-3.170126126000071931e+00 1.604214233864282857e+00 -1.303988147031003564e+02 0.000000000000000000e+00
-3.062399937768445213e+00 1.305420096387992501e+00 -6.805718923925121544e+01 0.000000000000000000e+00
-3.147187253330930634e+00 2.463821892263124980e-01 -6.598868441240304605e+01 0.000000000000000000e+00
-2.863172177221712911e+00 7.384431395277297749e-01 -5.649404916384479947e+01 0.000000000000000000e+00
-2.545232398151809239e+00 1.677205793456097993e+00 -6.538347231187614739e+01 0.000000000000000000e+00
-3.385107876365199164e+00 1.696113081163888259e+00 -2.596479580711167046e+02 0.000000000000000000e+00
-3.363893721370158296e+00 1.163609840981213228e+00 -1.624023775241888643e+02 0.000000000000000000e+00
-2.882522493778131079e+00 1.517200187684565993e+00 -4.890348666134760691e+01 0.000000000000000000e+00
-2.771010078392639464e+00 1.085529585939490005e+00 -5.071791170383921354e+01 0.000000000000000000e+00
-2.828034679051820710e+00 1.046652567247928323e+00 -4.570062535680965965e+01 0.000000000000000000e+00
-2.161990357547624253e+00 1.203861127852531743e+00 -2.972870687041399265e+02 0.000000000000000000e+00
-2.245814262394222993e+00 7.580061652064941091e-01 -3.451640569354689205e+02 0.000000000000000000e+00
-3.398940423322498017e+00 9.856834120477292460e-01 -1.528213899598226533e+02 0.000000000000000000e+00
-3.346162552433064707e+00 9.192845877290187762e-01 -1.203792708312244883e+02 0.000000000000000000e+00
-3.159485842619537799e+00 1.915093897829231562e+00 -1.614194170193346451e+02 0.000000000000000000e+00
-3.100177564197727165e+00 1.792538994434518029e+00 -1.219875290991629413e+02 0.000000000000000000e+00
-3.496153282821585773e+00 1.217833951695901806e+00 -2.474050241948777398e+02 0.000000000000000000e+00
