2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6118: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.300 H: 7.27 logL -50.78692 --> -46.07759 dZ: 14.400 logZ: -59.042 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(CurlyM)  = 11.740683281273919
2025-05-25, 16:15:43 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_L)  = 15.309723310797825
2025-05-25, 16:15:43 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_m)  = 14.979343883207665
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6119: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.450 H: 7.27 logL -50.76586 --> -41.70363 dZ: 14.379 logZ: -59.023 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6120: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.150 H: 7.27 logL -50.77486 --> -45.54730 dZ: 14.379 logZ: -59.023 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6121: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.150 H: 7.27 logL -50.75489 --> -47.87304 dZ: 14.358 logZ: -59.004 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6122: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.550 H: 7.27 logL -50.75508 --> -43.41747 dZ: 14.358 logZ: -59.004 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6123: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.150 H: 7.27 logL -50.73775 --> -47.21965 dZ: 14.337 logZ: -58.985 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6124: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.400 H: 7.27 logL -50.74293 --> -43.83495 dZ: 14.337 logZ: -58.985 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6125: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.300 H: 7.27 logL -50.72513 --> -49.36579 dZ: 14.316 logZ: -58.966 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6126: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.500 H: 7.27 logL -50.73724 --> -46.08165 dZ: 14.316 logZ: -58.966 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6127: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.400 H: 7.27 logL -50.70950 --> -47.34601 dZ: 14.295 logZ: -58.947 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6128: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.300 H: 7.27 logL -50.71158 --> -47.60961 dZ: 14.295 logZ: -58.947 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 13.948615840065711
2025-05-25, 16:15:43 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.486967659797175
2025-05-25, 16:15:43 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 12.782830436228545
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6129: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.450 H: 7.26 logL -50.70633 --> -44.36508 dZ: 14.275 logZ: -58.929 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6130: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.400 H: 7.26 logL -50.70801 --> -48.63677 dZ: 14.275 logZ: -58.929 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6131: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.600 H: 7.26 logL -50.68910 --> -46.27330 dZ: 14.254 logZ: -58.910 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6132: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.400 H: 7.26 logL -50.69007 --> -45.43416 dZ: 14.254 logZ: -58.910 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6133: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.350 H: 7.26 logL -50.68354 --> -49.30698 dZ: 14.234 logZ: -58.892 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6134: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.800 H: 7.26 logL -50.68516 --> -49.89947 dZ: 14.234 logZ: -58.892 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6135: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.400 H: 7.26 logL -50.64567 --> -49.60691 dZ: 14.214 logZ: -58.874 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6136: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.400 H: 7.26 logL -50.66892 --> -45.74645 dZ: 14.214 logZ: -58.874 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6137: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.350 H: 7.26 logL -50.63480 --> -49.75844 dZ: 14.194 logZ: -58.855 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6138: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.350 H: 7.26 logL -50.64172 --> -43.09546 dZ: 14.194 logZ: -58.855 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6139: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.350 H: 7.26 logL -50.63117 --> -44.67005 dZ: 14.174 logZ: -58.837 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6140: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.550 H: 7.26 logL -50.63236 --> -44.79631 dZ: 14.174 logZ: -58.837 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6141: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.500 H: 7.26 logL -50.61277 --> -47.44173 dZ: 14.154 logZ: -58.819 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6142: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.250 H: 7.26 logL -50.62664 --> -45.06254 dZ: 14.154 logZ: -58.819 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(CurlyM)  = 11.73827673076489
2025-05-25, 16:15:43 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_L)  = 15.40185845468403
2025-05-25, 16:15:43 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_m)  = 15.256943725288423
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6143: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.300 H: 7.26 logL -50.60291 --> -42.90391 dZ: 14.134 logZ: -58.802 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6144: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.500 H: 7.26 logL -50.60844 --> -43.68591 dZ: 14.134 logZ: -58.802 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : Rolling KS test: D=0.0364, p-value=0.13
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6145: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.400 H: 7.26 logL -50.58901 --> -45.88908 dZ: 14.114 logZ: -58.784 logLmax: -38.67
2025-05-25, 16:15:43 - cpnest.NestedSampling.NestedSampler   : 6146: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.500 H: 7.26 logL -50.59467 --> -46.00466 dZ: 14.114 logZ: -58.784 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6147: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.350 H: 7.26 logL -50.55271 --> -40.59176 dZ: 14.094 logZ: -58.766 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6148: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.350 H: 7.26 logL -50.57588 --> -45.44905 dZ: 14.094 logZ: -58.766 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6149: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.350 H: 7.26 logL -50.51269 --> -46.38077 dZ: 14.074 logZ: -58.748 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6150: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.400 H: 7.26 logL -50.52741 --> -47.26488 dZ: 14.074 logZ: -58.748 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6151: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.600 H: 7.26 logL -50.49546 --> -44.44059 dZ: 14.054 logZ: -58.729 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6152: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.500 H: 7.26 logL -50.50821 --> -45.11911 dZ: 14.054 logZ: -58.729 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 14.54239416632122
2025-05-25, 16:15:44 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 12.76384825603779
2025-05-25, 16:15:44 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 12.932404606123752
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6153: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.400 H: 7.26 logL -50.48044 --> -50.39048 dZ: 14.034 logZ: -58.711 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6154: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.450 H: 7.26 logL -50.49073 --> -47.53436 dZ: 14.034 logZ: -58.711 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6155: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.400 H: 7.26 logL -50.46716 --> -44.74869 dZ: 14.014 logZ: -58.693 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6156: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.700 H: 7.26 logL -50.46897 --> -48.93918 dZ: 14.014 logZ: -58.693 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6157: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.200 H: 7.26 logL -50.45415 --> -44.04128 dZ: 13.994 logZ: -58.675 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6158: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.400 H: 7.26 logL -50.46188 --> -43.12366 dZ: 13.994 logZ: -58.675 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6159: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.350 H: 7.26 logL -50.43906 --> -47.03997 dZ: 13.974 logZ: -58.657 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6160: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.400 H: 7.26 logL -50.44620 --> -48.14104 dZ: 13.974 logZ: -58.657 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6161: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.550 H: 7.25 logL -50.43317 --> -46.99411 dZ: 13.954 logZ: -58.640 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6162: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.500 H: 7.25 logL -50.43677 --> -46.31661 dZ: 13.954 logZ: -58.640 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6163: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.350 H: 7.25 logL -50.41580 --> -45.02077 dZ: 13.935 logZ: -58.622 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6164: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.550 H: 7.25 logL -50.42515 --> -46.38752 dZ: 13.935 logZ: -58.622 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6165: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.300 H: 7.25 logL -50.39048 --> -49.35918 dZ: 13.915 logZ: -58.604 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6166: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.550 H: 7.25 logL -50.40274 --> -45.41310 dZ: 13.915 logZ: -58.604 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(CurlyM)  = 11.312043372532036
2025-05-25, 16:15:44 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_L)  = 14.52702176595839
2025-05-25, 16:15:44 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_m)  = 14.49597636990029
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6167: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.550 H: 7.25 logL -50.37846 --> -42.47932 dZ: 13.896 logZ: -58.587 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6168: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.400 H: 7.25 logL -50.38238 --> -45.64779 dZ: 13.896 logZ: -58.587 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6169: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.450 H: 7.25 logL -50.36990 --> -49.75440 dZ: 13.877 logZ: -58.570 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6170: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.250 H: 7.25 logL -50.37317 --> -46.78231 dZ: 13.877 logZ: -58.570 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6171: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.400 H: 7.25 logL -50.36259 --> -50.10014 dZ: 13.857 logZ: -58.552 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6172: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.250 H: 7.25 logL -50.36829 --> -42.25028 dZ: 13.857 logZ: -58.552 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6173: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.450 H: 7.25 logL -50.36101 --> -47.78831 dZ: 13.839 logZ: -58.536 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6174: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.300 H: 7.25 logL -50.36152 --> -49.49678 dZ: 13.839 logZ: -58.536 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6175: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.400 H: 7.25 logL -50.34762 --> -46.19803 dZ: 13.820 logZ: -58.519 logLmax: -38.67
2025-05-25, 16:15:44 - cpnest.NestedSampling.NestedSampler   : 6176: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.250 H: 7.25 logL -50.36050 --> -49.14044 dZ: 13.820 logZ: -58.519 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6177: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.250 H: 7.25 logL -50.34310 --> -47.72819 dZ: 13.801 logZ: -58.502 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6178: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.600 H: 7.25 logL -50.34722 --> -43.93268 dZ: 13.801 logZ: -58.502 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 14.5900348911738
2025-05-25, 16:15:45 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.357667232155768
2025-05-25, 16:15:45 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.429932334071621
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6179: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.350 H: 7.25 logL -50.33952 --> -47.58059 dZ: 13.783 logZ: -58.486 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6180: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.300 H: 7.25 logL -50.34149 --> -45.41170 dZ: 13.783 logZ: -58.486 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6181: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.550 H: 7.24 logL -50.31914 --> -46.98240 dZ: 13.765 logZ: -58.470 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6182: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.550 H: 7.24 logL -50.32830 --> -42.19787 dZ: 13.765 logZ: -58.470 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6183: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.450 H: 7.24 logL -50.29586 --> -45.43067 dZ: 13.747 logZ: -58.453 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6184: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.500 H: 7.24 logL -50.31415 --> -48.42173 dZ: 13.747 logZ: -58.453 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6185: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.500 H: 7.24 logL -50.28345 --> -48.26901 dZ: 13.728 logZ: -58.437 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6186: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.500 H: 7.24 logL -50.29137 --> -48.75124 dZ: 13.728 logZ: -58.437 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6187: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.300 H: 7.24 logL -50.27529 --> -44.88217 dZ: 13.710 logZ: -58.421 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6188: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.500 H: 7.24 logL -50.28257 --> -44.20328 dZ: 13.710 logZ: -58.421 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6189: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.650 H: 7.24 logL -50.25092 --> -42.19226 dZ: 13.692 logZ: -58.405 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6190: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.550 H: 7.24 logL -50.26358 --> -42.67848 dZ: 13.692 logZ: -58.405 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6191: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.650 H: 7.24 logL -50.24349 --> -48.51223 dZ: 13.674 logZ: -58.389 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6192: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.350 H: 7.24 logL -50.24796 --> -46.92557 dZ: 13.674 logZ: -58.389 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(CurlyM)  = 11.371325037009784
2025-05-25, 16:15:45 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_L)  = 13.10813926126165
2025-05-25, 16:15:45 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_m)  = 13.228092771412475
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6193: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.400 H: 7.24 logL -50.22970 --> -49.83501 dZ: 13.656 logZ: -58.373 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6194: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.500 H: 7.24 logL -50.24296 --> -40.89684 dZ: 13.656 logZ: -58.373 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6195: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.200 H: 7.24 logL -50.22127 --> -49.94541 dZ: 13.638 logZ: -58.357 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6196: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.550 H: 7.24 logL -50.22150 --> -46.05841 dZ: 13.638 logZ: -58.357 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6197: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.550 H: 7.23 logL -50.20081 --> -39.09463 dZ: 13.621 logZ: -58.341 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6198: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.500 H: 7.23 logL -50.22048 --> -47.07784 dZ: 13.621 logZ: -58.341 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6199: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.450 H: 7.23 logL -50.18330 --> -42.19030 dZ: 13.603 logZ: -58.325 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6200: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.550 H: 7.23 logL -50.19006 --> -45.41695 dZ: 13.603 logZ: -58.325 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6201: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.200 H: 7.23 logL -50.15916 --> -49.36817 dZ: 13.585 logZ: -58.309 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6202: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.500 H: 7.23 logL -50.18168 --> -47.53574 dZ: 13.585 logZ: -58.309 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6203: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.400 H: 7.23 logL -50.13970 --> -46.57624 dZ: 13.567 logZ: -58.293 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(CurlyM)  = 13.786586871922704
2025-05-25, 16:15:45 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_L)  = 13.461966164964657
2025-05-25, 16:15:45 - cpnest.sampler.Sampler                : Sampler 19754 -- ACL(omega_m)  = 13.510591683798097
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6204: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.450 H: 7.23 logL -50.15865 --> -43.66208 dZ: 13.567 logZ: -58.293 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6205: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.450 H: 7.23 logL -50.10919 --> -44.46589 dZ: 13.549 logZ: -58.277 logLmax: -38.67
2025-05-25, 16:15:45 - cpnest.NestedSampling.NestedSampler   : 6206: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.450 H: 7.23 logL -50.11336 --> -41.86319 dZ: 13.549 logZ: -58.277 logLmax: -38.67
2025-05-25, 16:15:46 - cpnest.NestedSampling.NestedSampler   : 6207: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.550 H: 7.23 logL -50.10014 --> -43.78977 dZ: 13.531 logZ: -58.261 logLmax: -38.67
2025-05-25, 16:15:46 - cpnest.NestedSampling.NestedSampler   : 6208: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.550 H: 7.23 logL -50.10917 --> -40.87748 dZ: 13.531 logZ: -58.261 logLmax: -38.67
2025-05-25, 16:15:46 - cpnest.NestedSampling.NestedSampler   : 6209: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.550 H: 7.23 logL -50.06474 --> -41.20353 dZ: 13.512 logZ: -58.244 logLmax: -38.67
2025-05-25, 16:15:46 - cpnest.NestedSampling.NestedSampler   : 6210: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.400 H: 7.23 logL -50.06712 --> -48.49921 dZ: 13.512 logZ: -58.244 logLmax: -38.67
2025-05-25, 16:15:46 - cpnest.NestedSampling.NestedSampler   : 6211: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.350 H: 7.23 logL -50.02358 --> -49.05924 dZ: 13.494 logZ: -58.228 logLmax: -38.67
2025-05-25, 16:15:46 - cpnest.NestedSampling.NestedSampler   : 6212: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.400 H: 7.23 logL -50.05792 --> -45.59901 dZ: 13.494 logZ: -58.228 logLmax: -38.67
2025-05-25, 16:15:46 - cpnest.NestedSampling.NestedSampler   : 6213: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.400 H: 7.23 logL -49.97492 --> -41.68468 dZ: 13.474 logZ: -58.210 logLmax: -38.67
2025-05-25, 16:15:46 - cpnest.NestedSampling.NestedSampler   : 6214: n:  20 NS_acc:1.000 S0_acc:0.465 sub_acc:0.250 H: 7.23 logL -50.00037 --> -42.52010 dZ: 13.474 logZ: -58.210 logLmax: -38.67
2025-05-25, 16:15:46 - cpnest.NestedSampling.NestedSampler   : 6215: n:  20 NS_acc:1.000 S1_acc:0.419 sub_acc:0.400 H: 7.23 logL -49.94945 --> -47.18191 dZ: 13.455 logZ: -58.193 logLmax: -38.67
2025-05-25, 16:15:46 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(CurlyM)  = 11.565770287564808
2025-05-25, 16:15:46 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_L)  = 12.957340987756071
2025-05-25, 16:15:46 - cpnest.sampler.Sampler                : Sampler 19753 -- ACL(omega_m)  = 13.031007764662496
